  5515.608	   0.00023	   0.00017	   0.00001	   0.00077
  5515.857	   0.00023	   0.00017	   0.00001	   0.00077
  5516.157	   0.00023	   0.00017	   0.00001	   0.00077
  5516.616	   0.00023	   0.00017	   0.00001	   0.00077
  5517.106	   0.00023	   0.00017	   0.00001	   0.00077
  5517.465	   0.00023	   0.00017	   0.00001	   0.00077
  5518.266	   0.00023	   0.00017	   0.00001	   0.00077
  5520.757	   0.00023	   0.00017	   0.00001	   0.00077
  5521.061	   0.00023	   0.00017	   0.00001	   0.00077
  5522.103	   0.00023	   0.00017	   0.00001	   0.00077
  5523.677	   0.00023	   0.00017	   0.00001	   0.00077
  5524.445	   0.00023	   0.00017	   0.00001	   0.00077
  5525.203	   0.00023	   0.00017	   0.00001	   0.00077
  5525.947	   0.00023	   0.00017	   0.00001	   0.00077
  5526.571	   0.00023	   0.00017	   0.00001	   0.00077
  5527.160	   0.00023	   0.00017	   0.00001	   0.00077
  5529.076	   0.00023	   0.00017	   0.00001	   0.00077
  5529.766	   0.00023	   0.00017	   0.00001	   0.00077
  5530.143	   0.00023	   0.00017	   0.00001	   0.00077
  5532.164	   0.00023	   0.00017	   0.00001	   0.00077
  5533.578	   0.00023	   0.00017	   0.00001	   0.00077
  5535.777	   0.00023	   0.00017	   0.00001	   0.00077
  5537.117	   0.00023	   0.00017	   0.00001	   0.00077
  5538.095	   0.47634	   0.46062	   0.42703	   0.61010
  5539.251	   0.00229	   0.00003	   0.00001	   0.00014
  5539.569	   0.00004	   0.00003	   0.00001	   0.00013
  5539.863	   0.00004	   0.00003	   0.00001	   0.00013
  5540.202	   0.00004	   0.00003	   0.00001	   0.00013
  5540.825	   0.00004	   0.00003	   0.00001	   0.00013
  5544.695	   0.00004	   0.00003	   0.00001	   0.00013
  5546.418	   0.00004	   0.00003	   0.00001	   0.00013
  5546.438	   0.00004	   0.00003	   0.00001	   0.00013
  5548.402	   0.00004	   0.00003	   0.00001	   0.00013
  5549.850	   0.00004	   0.00003	   0.00001	   0.00013
  5551.624	   0.00004	   0.00003	   0.00001	   0.00013
  5551.675	   0.00004	   0.00003	   0.00001	   0.00013
  5553.244	   0.00004	   0.00003	   0.00001	   0.00013
  5553.356	   0.00004	   0.00003	   0.00001	   0.00013
  5555.651	   0.00004	   0.00003	   0.00001	   0.00013
  5555.800	   0.00004	   0.00003	   0.00001	   0.00013
  5557.771	   0.00004	   0.00003	   0.00001	   0.00013
  5558.843	   0.00004	   0.00003	   0.00001	   0.00013
  5559.639	   0.00004	   0.00003	   0.00001	   0.00013
  5559.701	   0.00004	   0.00003	   0.00001	   0.00013
  5560.054	   0.00004	   0.00003	   0.00001	   0.00013
  5560.160	   0.00004	   0.00003	   0.00001	   0.00013
  5560.991	   0.00004	   0.00003	   0.00001	   0.00013
  5562.673	   0.00004	   0.00003	   0.00001	   0.00013
  5563.560	   0.00004	   0.00003	   0.00001	   0.00013
  5563.783	   0.00004	   0.00003	   0.00001	   0.00013
  5566.034	   0.00004	   0.00003	   0.00001	   0.00013
  5566.881	   0.00004	   0.00003	   0.00001	   0.00013
  5566.917	   0.00004	   0.00003	   0.00001	   0.00013
  5567.189	   0.00004	   0.00003	   0.00001	   0.00013
  5567.501	   0.00004	   0.00003	   0.00001	   0.00013
  5567.677	   0.00004	   0.00003	   0.00001	   0.00013
  5568.914	   0.00004	   0.00003	   0.00001	   0.00013
  5569.581	   0.00004	   0.00003	   0.00001	   0.00013
  5569.726	   0.00004	   0.00003	   0.00001	   0.00013
  5569.744	   0.00004	   0.00003	   0.00001	   0.00013
  5571.295	   0.00004	   0.00003	   0.00001	   0.00013
  5572.623	   0.00004	   0.00003	   0.00001	   0.00013
  5573.223	   0.00004	   0.00003	   0.00001	   0.00013
  5573.784	   0.00004	   0.00003	   0.00001	   0.00013
  5574.059	   0.00004	   0.00003	   0.00001	   0.00013
  5574.577	   0.00004	   0.00003	   0.00001	   0.00013
  5576.255	   0.00004	   0.00003	   0.00001	   0.00013
  5576.402	   0.00004	   0.00003	   0.00001	   0.00013
  5576.685	   0.00004	   0.00003	   0.00001	   0.00013
  5577.331	   0.00004	   0.00003	   0.00001	   0.00013
  5577.342	   0.00004	   0.00003	   0.00001	   0.00013
  5597.972	   0.00004	   0.00003	   0.00001	   0.00013
  5598.015	   0.00004	   0.00003	   0.00001	   0.00013
  5598.490	   0.00004	   0.00003	   0.00001	   0.00013
  5599.960	   0.00004	   0.00003	   0.00001	   0.00013
  5600.202	   0.00004	   0.00003	   0.00001	   0.00013
  5600.394	   0.00004	   0.00003	   0.00001	   0.00013
  5602.089	   0.00004	   0.00003	   0.00001	   0.00013
  5603.491	   0.00004	   0.00003	   0.00001	   0.00013
  5604.732	   0.00004	   0.00003	   0.00001	   0.00013
  5609.165	   0.00004	   0.00003	   0.00001	   0.00013
  5609.386	   0.00004	   0.00003	   0.00001	   0.00013
  5612.632	   0.00004	   0.00003	   0.00001	   0.00013
  5615.361	   0.00004	   0.00003	   0.00001	   0.00013
  5617.157	   0.00004	   0.00003	   0.00001	   0.00013
  5618.263	   0.00004	   0.00003	   0.00001	   0.00013
  5618.907	   0.00004	   0.00003	   0.00001	   0.00013
  5620.378	   0.00004	   0.00003	   0.00001	   0.00013
  5620.551	   0.00004	   0.00003	   0.00001	   0.00013
  5621.309	   0.00004	   0.00003	   0.00001	   0.00013
  5622.494	   0.00004	   0.00003	   0.00001	   0.00013
  5622.615	   0.00004	   0.00003	   0.00001	   0.00013
  5622.635	   0.00004	   0.00003	   0.00001	   0.00013
  5623.910	   0.00004	   0.00003	   0.00001	   0.00013
  5625.012	   0.00004	   0.00003	   0.00001	   0.00013
  5625.067	   0.00004	   0.00003	   0.00001	   0.00013
  5626.683	   0.00004	   0.00003	   0.00001	   0.00013
  5627.579	   0.00004	   0.00003	   0.00001	   0.00013
  5627.795	   0.00004	   0.00003	   0.00001	   0.00013
  5628.700	   0.00004	   0.00003	   0.00001	   0.00013
  5628.914	   0.00004	   0.00003	   0.00001	   0.00013
  5629.059	   0.00004	   0.00003	   0.00001	   0.00013
  5630.457	   0.00004	   0.00003	   0.00001	   0.00013
  5632.265	   0.00004	   0.00003	   0.00001	   0.00013
  5632.871	   0.00004	   0.00003	   0.00001	   0.00013
  5633.470	   0.00004	   0.00003	   0.00001	   0.00013
  5634.230	   0.00004	   0.00003	   0.00001	   0.00013
  5634.512	   0.00004	   0.00003	   0.00001	   0.00013
  5635.156	   0.00004	   0.00003	   0.00001	   0.00013
  5635.860	   0.00004	   0.00003	   0.00001	   0.00013
  5635.917	   0.00004	   0.00003	   0.00001	   0.00013
  5636.418	   0.00004	   0.00003	   0.00001	   0.00013
  5638.814	   0.00004	   0.00003	   0.00001	   0.00013
  5640.112	   0.00004	   0.00003	   0.00001	   0.00013
  5641.146	   0.00004	   0.00003	   0.00001	   0.00013
  5641.164	   0.00004	   0.00003	   0.00001	   0.00013
  5641.539	   0.00004	   0.00003	   0.00001	   0.00013
  5641.823	   0.00004	   0.00003	   0.00001	   0.00013
  5644.103	   0.00004	   0.00003	   0.00001	   0.00013
  5644.390	   0.00004	   0.00003	   0.00001	   0.00013
  5644.737	   0.00004	   0.00003	   0.00001	   0.00013
  5644.968	   0.00004	   0.00003	   0.00001	   0.00013
  5645.172	   0.00004	   0.00003	   0.00001	   0.00013
  5646.292	   0.00004	   0.00003	   0.00001	   0.00013
  5657.569	   0.00004	   0.00003	   0.00001	   0.00013
  5658.345	   0.00004	   0.00003	   0.00001	   0.00013
  5663.421	   0.00004	   0.00003	   0.00001	   0.00013
  5669.769	   0.00004	   0.00003	   0.00001	   0.00013
  5674.324	   0.00004	   0.00003	   0.00001	   0.00013
  5675.367	   0.00004	   0.00003	   0.00001	   0.00013
  5677.078	   0.00004	   0.00003	   0.00001	   0.00013
  5679.871	   0.00004	   0.00003	   0.00001	   0.00013
  5679.997	   0.00004	   0.00003	   0.00001	   0.00013
  5680.957	   0.00004	   0.00003	   0.00001	   0.00013
  5681.180	   0.00004	   0.00003	   0.00001	   0.00013
  5684.062	   0.00004	   0.00003	   0.00001	   0.00013
  5685.661	   0.00004	   0.00003	   0.00001	   0.00013
  5686.162	   0.00004	   0.00003	   0.00001	   0.00013
  5687.508	   0.00004	   0.00003	   0.00001	   0.00013
  5688.167	   0.00004	   0.00003	   0.00001	   0.00013
  5688.508	   0.00004	   0.00003	   0.00001	   0.00013
  5689.244	   0.00004	   0.00003	   0.00001	   0.00013
  5689.539	   0.00004	   0.00003	   0.00001	   0.00013
  5690.911	   0.00007	   0.00003	   0.00001	   0.00013
  5691.299	   0.40533	   0.00006	   0.00001	   1.07492
  5691.329	   0.83748	   1.01584	   0.00001	   1.16173
  5691.378	   1.07030	   1.04420	   0.96025	   1.28761
  5691.811	   1.06837	   1.04400	   0.95982	   1.27702
  5691.915	   1.06667	   1.04270	   0.95514	   1.27702
  5692.030	   1.03421	   1.03958	   0.59984	   1.24714
  5692.318	   0.02647	   0.00158	   0.00005	   0.42659
  5692.457	   0.00492	   0.00151	   0.00005	   0.00670
  5692.841	   0.00317	   0.00150	   0.00005	   0.00625
  5693.065	   0.00223	   0.00148	   0.00005	   0.00618
  5693.249	   0.00206	   0.00147	   0.00005	   0.00617
  5693.521	   0.00206	   0.00147	   0.00005	   0.00617
  5693.903	   0.00188	   0.00146	   0.00005	   0.00595
  5697.070	   0.00188	   0.00146	   0.00005	   0.00595
  5697.144	   0.00188	   0.00146	   0.00005	   0.00595
  5698.538	   0.00188	   0.00146	   0.00005	   0.00595
  5698.992	   0.00188	   0.00146	   0.00005	   0.00595
  5700.660	   0.00188	   0.00145	   0.00005	   0.00595
  5701.911	   0.00188	   0.00145	   0.00005	   0.00595
  5702.552	   0.00188	   0.00145	   0.00005	   0.00595
  5702.856	   0.00188	   0.00145	   0.00005	   0.00595
  5704.906	   0.00188	   0.00145	   0.00005	   0.00595
  5705.028	   0.00188	   0.00145	   0.00005	   0.00595
  5705.153	   0.00188	   0.00145	   0.00005	   0.00595
  5707.959	   0.00188	   0.00145	   0.00005	   0.00595
  5708.288	   0.00188	   0.00145	   0.00005	   0.00595
  5711.283	   0.00188	   0.00145	   0.00005	   0.00595
  5712.382	   0.00188	   0.00145	   0.00005	   0.00595
  5713.801	   0.00188	   0.00145	   0.00005	   0.00595
  5713.862	   0.00188	   0.00145	   0.00005	   0.00595
  5715.139	   0.00188	   0.00146	   0.00005	   0.00595
  5715.194	   0.00188	   0.00146	   0.00005	   0.00595
  5716.307	   0.00188	   0.00146	   0.00005	   0.00595
  5716.570	   0.00188	   0.00146	   0.00005	   0.00595
  5716.765	   0.00188	   0.00146	   0.00005	   0.00595
  5717.237	   0.00188	   0.00146	   0.00005	   0.00595
  5717.750	   0.00188	   0.00146	   0.00005	   0.00595
  5718.011	   0.00188	   0.00146	   0.00005	   0.00595
  5719.653	   0.00188	   0.00146	   0.00005	   0.00595
  5719.764	   0.00188	   0.00146	   0.00005	   0.00595
  5720.051	   0.00188	   0.00146	   0.00005	   0.00595
  5722.647	   0.00188	   0.00146	   0.00005	   0.00595
  5726.397	   0.00188	   0.00146	   0.00005	   0.00595
  5727.758	   0.00189	   0.00146	   0.00005	   0.00601
  5729.681	   0.00191	   0.00146	   0.00005	   0.00617
  5729.689	   0.00191	   0.00146	   0.00005	   0.00617
  5730.526	   0.00192	   0.00146	   0.00005	   0.00618
  5731.633	   0.00194	   0.00147	   0.00005	   0.00623
  5732.899	   0.00197	   0.00149	   0.00005	   0.00625
  5733.131	   0.00197	   0.00149	   0.00005	   0.00625
  5734.275	   0.00200	   0.00150	   0.00005	   0.00641
  5734.516	   0.00200	   0.00150	   0.00005	   0.00641
  5734.644	   0.00205	   0.00150	   0.00005	   0.00679
  5734.997	   0.00208	   0.00151	   0.00005	   0.00689
  5735.853	   0.00209	   0.00151	   0.00005	   0.00695
  5737.689	   0.00211	   0.00151	   0.00005	   0.00715
  5737.786	   0.00211	   0.00151	   0.00005	   0.00715
  5737.931	   0.00212	   0.00152	   0.00005	   0.00727
  5738.366	   0.00215	   0.00153	   0.00005	   0.00729
  5738.915	   0.00217	   0.00153	   0.00005	   0.00789
  5740.704	   0.00217	   0.00153	   0.00005	   0.00789
  5740.975	   0.00222	   0.00154	   0.00006	   0.00825
  5743.596	   0.00230	   0.00155	   0.00006	   0.00919
  5746.904	   0.00259	   0.00158	   0.00006	   0.01573
  5747.754	   0.00294	   0.00163	   0.00006	   0.01993
  5748.561	   0.00367	   0.00169	   0.00006	   0.03461
  5751.330	   0.00882	   0.00217	   0.00008	   0.06061
  5758.283	   0.05884	   0.03656	   0.00014	   0.21129
  5758.307	   0.10015	   0.09337	   0.02127	   0.21699
  5760.998	   0.10004	   0.09297	   0.03118	   0.21699
  5761.892	   0.10141	   0.09337	   0.03531	   0.22026
  5762.207	   0.10373	   0.09332	   0.03751	   0.22366
  5762.747	   0.10119	   0.09297	   0.03778	   0.22196
  5763.173	   0.08636	   0.09060	   0.00134	   0.14519
  5766.595	   0.03255	   0.00233	   0.00008	   0.11275
  5766.999	   0.01182	   0.00115	   0.00006	   0.07825
  5768.214	   0.00959	   0.00112	   0.00006	   0.07079
  5768.334	   0.00822	   0.00110	   0.00006	   0.06594
  5768.928	   0.00763	   0.00105	   0.00006	   0.05946
  5769.270	   0.00268	   0.00101	   0.00006	   0.03572
  5773.606	   0.00237	   0.00100	   0.00005	   0.02806
  5774.077	   0.00212	   0.00100	   0.00005	   0.00587
  5774.709	   0.00164	   0.00098	   0.00005	   0.00484
  5776.082	   0.00151	   0.00098	   0.00005	   0.00474
  5778.557	   0.00143	   0.00097	   0.00005	   0.00460
  5778.660	   0.00138	   0.00097	   0.00005	   0.00450
  5780.989	   0.00135	   0.00097	   0.00005	   0.00447
  5781.134	   0.00135	   0.00097	   0.00005	   0.00447
  5781.521	   0.00128	   0.00096	   0.00005	   0.00442
  5781.670	   0.00128	   0.00096	   0.00005	   0.00442
  5783.603	   0.00128	   0.00096	   0.00005	   0.00442
  5785.128	   0.00128	   0.00096	   0.00005	   0.00442
  5785.953	   0.00128	   0.00096	   0.00005	   0.00442
  5795.694	   0.00128	   0.00096	   0.00005	   0.00442
  5798.265	   0.00132	   0.00096	   0.00005	   0.00446
  5798.677	   0.00132	   0.00096	   0.00005	   0.00446
  5799.034	   0.00132	   0.00096	   0.00005	   0.00446
  5802.736	   0.07191	   0.07361	   0.05563	   0.08025
  5809.235	   0.01028	   0.00119	   0.00005	   0.06406
  5810.566	   0.00223	   0.00102	   0.00005	   0.00576
  5811.782	   0.00171	   0.00101	   0.00005	   0.00434
  5812.122	   0.00131	   0.00100	   0.00005	   0.00398
  5813.900	   0.00131	   0.00100	   0.00005	   0.00398
  5814.602	   0.00131	   0.00100	   0.00005	   0.00398
  5814.821	   0.00131	   0.00100	   0.00005	   0.00398
  5815.688	   0.00131	   0.00100	   0.00005	   0.00398
  5818.074	   0.00131	   0.00100	   0.00005	   0.00398
  5818.153	   0.00131	   0.00100	   0.00005	   0.00398
  5818.346	   0.00131	   0.00100	   0.00005	   0.00398
  5818.348	   0.00131	   0.00100	   0.00005	   0.00398
  5821.466	   0.00142	   0.00100	   0.00005	   0.00409
  5827.289	   0.00538	   0.00105	   0.00005	   0.02795
  5829.101	   0.00431	   0.00104	   0.00005	   0.02891
  5829.161	   0.00340	   0.00103	   0.00005	   0.03626
  5829.308	   0.00310	   0.00103	   0.00004	   0.04021
  5832.368	   0.14192	   0.00277	   0.00006	   0.37689
  5832.479	   0.33223	   0.37360	   0.00058	   0.41031
  5833.699	   0.00890	   0.00009	   0.00001	   0.13123
  5835.892	   0.01519	   0.00008	   0.00001	   0.12496
  5835.975	   0.00605	   0.00008	   0.00001	   0.07143
  5839.399	   0.00226	   0.00007	   0.00001	   0.04244
  5841.069	   0.00073	   0.00007	   0.00001	   0.00042
  5842.566	   0.00015	   0.00007	   0.00001	   0.00034
  5845.215	   0.00010	   0.00007	   0.00001	   0.00033
  5846.363	   0.00010	   0.00007	   0.00001	   0.00033
  5846.694	   0.00010	   0.00007	   0.00001	   0.00033
  5848.880	   0.00010	   0.00007	   0.00001	   0.00033
  5850.192	   0.00010	   0.00007	   0.00001	   0.00033
  5850.694	   0.00010	   0.00007	   0.00001	   0.00033
  5850.715	   0.00010	   0.00007	   0.00001	   0.00033
  5851.299	   0.00010	   0.00007	   0.00001	   0.00033
  5852.304	   0.00010	   0.00007	   0.00001	   0.00033
  5854.202	   0.00010	   0.00007	   0.00001	   0.00033
  5854.363	   0.00010	   0.00007	   0.00001	   0.00033
  5857.866	   0.00010	   0.00007	   0.00001	   0.00033
  5857.997	   0.00010	   0.00007	   0.00001	   0.00033
  5858.171	   0.00010	   0.00007	   0.00001	   0.00033
  5858.899	   0.00010	   0.00007	   0.00001	   0.00033
  5859.419	   0.00010	   0.00007	   0.00001	   0.00033
  5859.683	   0.00010	   0.00007	   0.00001	   0.00033
  5861.199	   0.00010	   0.00007	   0.00001	   0.00033
  5861.321	   0.00010	   0.00007	   0.00001	   0.00033
  5863.857	   0.00010	   0.00007	   0.00001	   0.00033
  5864.289	   0.00010	   0.00007	   0.00001	   0.00033
  5864.365	   0.00010	   0.00007	   0.00001	   0.00033
  5865.608	   0.00010	   0.00007	   0.00001	   0.00033
  5866.307	   0.00010	   0.00007	   0.00001	   0.00033
  5869.896	   0.00010	   0.00007	   0.00001	   0.00033
  5870.721	   0.00010	   0.00007	   0.00001	   0.00033
  5871.974	   0.00010	   0.00007	   0.00001	   0.00033
  5873.086	   0.00010	   0.00007	   0.00001	   0.00033
  5873.615	   0.00010	   0.00007	   0.00001	   0.00033
  5873.795	   0.00010	   0.00007	   0.00001	   0.00033
  5874.138	   0.00010	   0.00007	   0.00001	   0.00033
  5878.250	   0.00010	   0.00007	   0.00001	   0.00033
  5878.831	   0.00010	   0.00007	   0.00001	   0.00033
  5879.293	   0.00010	   0.00007	   0.00001	   0.00033
  5879.639	   0.00010	   0.00007	   0.00001	   0.00033
  5879.665	   0.00010	   0.00007	   0.00001	   0.00033
  5880.101	   0.00010	   0.00007	   0.00001	   0.00033
  5882.247	   0.00010	   0.00007	   0.00001	   0.00033
  5882.528	   0.00010	   0.00007	   0.00001	   0.00033
  5883.834	   0.00010	   0.00007	   0.00001	   0.00033
  5884.155	   0.00010	   0.00007	   0.00001	   0.00033
  5884.333	   0.00010	   0.00007	   0.00001	   0.00033
  5884.547	   0.00010	   0.00007	   0.00001	   0.00033
  5885.340	   0.00010	   0.00007	   0.00001	   0.00033
  5886.049	   0.00010	   0.00007	   0.00001	   0.00033
  5886.224	   0.00010	   0.00007	   0.00001	   0.00033
  5887.154	   0.00010	   0.00007	   0.00001	   0.00033
  5887.846	   0.00010	   0.00007	   0.00001	   0.00033
  5887.942	   0.00010	   0.00007	   0.00001	   0.00033
  5889.398	   0.00010	   0.00007	   0.00001	   0.00033
  5890.044	   0.00010	   0.00007	   0.00001	   0.00033
  5890.564	   0.00010	   0.00007	   0.00001	   0.00033
  5890.661	   0.00010	   0.00007	   0.00001	   0.00033
  5890.728	   0.00010	   0.00007	   0.00001	   0.00033
  5891.045	   0.00010	   0.00007	   0.00001	   0.00033
  5891.192	   0.00010	   0.00007	   0.00001	   0.00033
  5891.320	   0.00010	   0.00007	   0.00001	   0.00033
  5892.509	   0.00010	   0.00007	   0.00001	   0.00033
  5893.293	   0.00010	   0.00007	   0.00001	   0.00033
  5893.839	   0.00010	   0.00007	   0.00001	   0.00033
  5893.856	   0.00010	   0.00007	   0.00001	   0.00033
  5894.083	   0.00010	   0.00007	   0.00001	   0.00033
  5894.227	   0.00010	   0.00007	   0.00001	   0.00033
  5894.778	   0.00010	   0.00007	   0.00001	   0.00033
  5894.828	   0.00010	   0.00007	   0.00001	   0.00033
  5895.007	   0.00010	   0.00007	   0.00001	   0.00033
  5895.577	   0.00010	   0.00007	   0.00001	   0.00033
  5895.950	   0.00010	   0.00007	   0.00001	   0.00033
  5896.086	   0.00010	   0.00007	   0.00001	   0.00033
  5896.468	   0.00010	   0.00007	   0.00001	   0.00033
  5897.503	   0.00010	   0.00007	   0.00001	   0.00033
  5897.873	   0.00010	   0.00007	   0.00001	   0.00033
  5898.552	   0.00010	   0.00007	   0.00001	   0.00033
  5898.972	   0.00010	   0.00007	   0.00001	   0.00033
  5899.531	   0.00010	   0.00007	   0.00001	   0.00033
  5899.719	   0.00010	   0.00007	   0.00001	   0.00033
  5900.243	   0.00010	   0.00007	   0.00001	   0.00033
  5901.421	   0.00010	   0.00007	   0.00001	   0.00033
  5901.690	   0.00010	   0.00007	   0.00001	   0.00033
  5902.128	   0.00010	   0.00007	   0.00001	   0.00033
  5902.896	   0.00010	   0.00007	   0.00001	   0.00033
  5903.138	   0.00010	   0.00007	   0.00001	   0.00033
  5903.882	   0.00010	   0.00007	   0.00001	   0.00033
  5904.211	   0.00010	   0.00007	   0.00001	   0.00033
  5904.625	   0.00010	   0.00007	   0.00001	   0.00033
  5905.026	   0.00010	   0.00007	   0.00001	   0.00033
  5905.035	   0.00010	   0.00007	   0.00001	   0.00033
  5905.127	   0.00010	   0.00007	   0.00001	   0.00033
  5905.325	   0.00010	   0.00007	   0.00001	   0.00033
  5905.452	   0.00010	   0.00007	   0.00001	   0.00033
  5905.641	   0.00010	   0.00007	   0.00001	   0.00033
  5905.972	   0.00010	   0.00007	   0.00001	   0.00033
  5906.006	   0.00010	   0.00007	   0.00001	   0.00033
  5906.037	   0.00010	   0.00007	   0.00001	   0.00033
  5906.124	   0.00010	   0.00007	   0.00001	   0.00033
  5906.169	   0.00010	   0.00007	   0.00001	   0.00033
  5906.725	   0.00010	   0.00007	   0.00001	   0.00033
  5907.218	   0.00010	   0.00007	   0.00001	   0.00033
  5908.067	   0.00010	   0.00007	   0.00001	   0.00033
  5908.251	   0.00010	   0.00007	   0.00001	   0.00033
  5909.448	   0.00010	   0.00007	   0.00001	   0.00033
  5910.185	   0.00010	   0.00007	   0.00001	   0.00033
  5911.197	   0.00010	   0.00007	   0.00001	   0.00033
  5911.443	   0.00010	   0.00007	   0.00001	   0.00033
  5913.050	   0.00010	   0.00007	   0.00001	   0.00033
  5913.674	   0.00010	   0.00007	   0.00001	   0.00033
  5913.895	   0.00010	   0.00007	   0.00001	   0.00033
  5914.141	   0.00010	   0.00007	   0.00001	   0.00033
  5914.410	   0.00010	   0.00007	   0.00001	   0.00033
  5914.442	   0.00010	   0.00007	   0.00001	   0.00033
  5915.475	   0.00010	   0.00007	   0.00001	   0.00033
  5915.944	   0.00010	   0.00007	   0.00001	   0.00033
  5916.125	   0.00010	   0.00007	   0.00001	   0.00033
  5916.225	   0.00010	   0.00007	   0.00001	   0.00033
  5918.315	   0.00010	   0.00007	   0.00001	   0.00033
  5919.469	   0.00010	   0.00007	   0.00001	   0.00033
  5920.254	   0.00010	   0.00007	   0.00001	   0.00033
  5923.453	   3.80443	   4.00333	   1.12791	   4.50940
  5928.057	   4.83125	   4.05431	   3.67566	  13.17510
  5929.261	   4.83125	   4.05431	   3.67566	  13.17510
  5929.443	   0.00006	   0.00004	   0.00001	   0.00017
  5930.185	   0.00006	   0.00004	   0.00001	   0.00017
  5931.860	   0.00006	   0.00004	   0.00001	   0.00017
  5931.955	   0.00006	   0.00004	   0.00001	   0.00017
  5933.140	   0.00006	   0.00004	   0.00001	   0.00017
  5933.158	   0.00006	   0.00004	   0.00001	   0.00017
  5933.309	   0.00006	   0.00004	   0.00001	   0.00017
  5933.817	   0.00005	   0.00004	   0.00001	   0.00016
  5935.679	   0.00005	   0.00004	   0.00001	   0.00016
  5935.964	   0.00005	   0.00004	   0.00001	   0.00016
  5936.470	   0.00005	   0.00004	   0.00001	   0.00016
  5938.124	   0.00005	   0.00004	   0.00001	   0.00016
  5938.504	   0.00005	   0.00004	   0.00001	   0.00016
  5939.892	   0.00005	   0.00004	   0.00001	   0.00016
  5940.176	   0.00005	   0.00004	   0.00001	   0.00016
  5940.374	   0.00005	   0.00004	   0.00001	   0.00016
  5940.852	   0.00005	   0.00004	   0.00001	   0.00016
  5941.412	   0.00005	   0.00004	   0.00001	   0.00016
  5942.570	   0.00005	   0.00004	   0.00001	   0.00016
  5942.729	   0.00005	   0.00004	   0.00001	   0.00016
  5943.316	   0.00005	   0.00004	   0.00001	   0.00016
  5943.355	   0.00005	   0.00004	   0.00001	   0.00016
  5943.530	   0.00005	   0.00004	   0.00001	   0.00016
  5944.246	   0.00005	   0.00004	   0.00001	   0.00016
  5944.278	   0.00005	   0.00004	   0.00001	   0.00016
  5945.722	   0.00005	   0.00004	   0.00001	   0.00016
  5946.905	   0.00005	   0.00004	   0.00001	   0.00016
  5948.140	   0.00005	   0.00004	   0.00001	   0.00016
  5948.360	   0.00005	   0.00004	   0.00001	   0.00016
  5948.516	   0.00005	   0.00004	   0.00001	   0.00016
  5949.035	   0.00005	   0.00004	   0.00001	   0.00016
  5949.195	   0.00005	   0.00004	   0.00001	   0.00016
  5949.573	   0.00005	   0.00004	   0.00001	   0.00016
  5949.766	   0.00005	   0.00004	   0.00001	   0.00016
  5950.317	   0.00005	   0.00004	   0.00001	   0.00016
  5951.236	   0.00005	   0.00004	   0.00001	   0.00016
  5951.242	   0.00005	   0.00004	   0.00001	   0.00016
  5951.957	   0.00005	   0.00004	   0.00001	   0.00016
  5954.291	   0.00005	   0.00004	   0.00001	   0.00016
  5954.881	   0.00005	   0.00004	   0.00001	   0.00016
  5955.642	   0.00005	   0.00004	   0.00001	   0.00016
  5957.552	   0.00005	   0.00004	   0.00001	   0.00016
  5957.743	   0.00005	   0.00004	   0.00001	   0.00016
  5959.285	   0.00005	   0.00004	   0.00001	   0.00016
  5959.333	   0.00005	   0.00004	   0.00001	   0.00016
  5961.739	   0.00005	   0.00004	   0.00001	   0.00016
  5962.164	   0.00005	   0.00004	   0.00001	   0.00016
  5962.669	   0.00005	   0.00004	   0.00001	   0.00016
  5963.482	   0.00005	   0.00004	   0.00001	   0.00016
  5965.814	   0.00005	   0.00004	   0.00001	   0.00016
  5966.136	   0.00005	   0.00004	   0.00001	   0.00016
  5966.971	   0.00005	   0.00004	   0.00001	   0.00016
  5967.377	   0.00005	   0.00004	   0.00001	   0.00016
  5967.449	   0.00005	   0.00004	   0.00001	   0.00016
  5967.528	   0.00005	   0.00004	   0.00001	   0.00016
  5968.177	   0.00005	   0.00004	   0.00001	   0.00016
  5968.547	   0.00005	   0.00004	   0.00001	   0.00016
  5969.082	   0.00005	   0.00004	   0.00001	   0.00016
  5969.282	   0.00005	   0.00004	   0.00001	   0.00016
  5970.726	   0.00005	   0.00004	   0.00001	   0.00016
  5971.066	   0.00005	   0.00004	   0.00001	   0.00016
  5971.085	   0.00005	   0.00004	   0.00001	   0.00016
  5972.956	   0.00005	   0.00004	   0.00001	   0.00016
  5973.215	   0.90291	   0.90491	   0.85760	   0.93619
  5975.416	   0.00006	   0.00005	   0.00001	   0.00020
  5977.378	   0.00006	   0.00005	   0.00001	   0.00020
  5977.699	   0.00006	   0.00005	   0.00001	   0.00020
  5982.510	   0.00006	   0.00005	   0.00001	   0.00020
  5984.019	   0.00006	   0.00005	   0.00001	   0.00020
  5985.252	   0.00006	   0.00005	   0.00001	   0.00020
  5986.035	   0.00006	   0.00005	   0.00001	   0.00020
  5988.358	   0.00006	   0.00005	   0.00001	   0.00020
  5989.356	   0.00006	   0.00005	   0.00001	   0.00020
  5990.478	   0.00006	   0.00005	   0.00001	   0.00020
  5990.491	   0.00006	   0.00005	   0.00001	   0.00020
  5991.768	   0.00006	   0.00005	   0.00001	   0.00020
  5996.562	   0.00006	   0.00005	   0.00001	   0.00020
  5996.949	   0.00006	   0.00005	   0.00001	   0.00020
  5997.009	   0.00006	   0.00005	   0.00001	   0.00020
